subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,4.0,"[[0, 7, 1, 4], [6, 7, 1]]",1.0,5.203,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,5.0,"[[2, 6, 5], [0, 7, 6, 5]]",1.0,5.176,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,6.0,"[[0, 7, 6, 2], [0, 7, 1]]",1.0,3.143,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,7.0,"[[4, 1, 7, 6, 2], [3, 5, 6, 2]]",0.0,2.567,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,8.0,"[[4, 1, 7, 0], [5, 6, 2]]",0.0,37.217,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,9.0,"[[1, 7, 6, 5], [7, 1, 4]]",1.0,3.919,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,10.0,"[[6, 7, 0], [3, 5, 6, 2]]",1.0,2.441,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,11.0,"[[2, 6, 7], [4, 1, 7, 6]]",1.0,3.101,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,12.0,"[[3, 5, 6, 7], [2, 6, 7]]",0.0,3.44,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,13.0,"[[6, 7, 1, 4], [0, 7, 1]]",1.0,8.288,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,14.0,"[[2, 6, 7, 0], [0, 7, 6, 5, 3]]",1.0,4.573,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,15.0,"[[2, 6, 7], [0, 7, 1, 4]]",0.0,4.603,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,16.0,"[[7, 1, 4], [0, 7, 6, 5]]",1.0,3.559,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,17.0,"[[4, 1, 7, 0], [5, 6, 7]]",0.0,7.969,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,18.0,"[[0, 7, 1], [0, 7, 6, 5]]",0.0,1.629,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,19.0,"[[0, 7, 1, 4], [6, 7, 0]]",1.0,3.317,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,20.0,"[[5, 6, 7, 1], [7, 6, 5]]",0.0,2.407,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,21.0,"[[3, 5, 6, 2], [3, 5, 6, 7, 1]]",1.0,6.714,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,22.0,"[[5, 6, 7], [2, 6, 7, 0]]",1.0,3.619,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,23.0,"[[6, 7, 1, 4], [1, 7, 6, 5, 3]]",1.0,5.835,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,24.0,"[[2, 6, 7], [5, 6, 7, 1]]",0.0,5.496,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,25.0,"[[0, 7, 6, 5], [5, 6, 7]]",0.0,3.673,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,26.0,"[[2, 6, 7, 1, 4], [4, 1, 7, 6, 5, 3]]",1.0,5.252,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,27.0,"[[3, 5, 6], [0, 7, 1, 4]]",1.0,13.548,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,28.0,"[[4, 1, 7, 6], [7, 6, 2]]",0.0,5.571,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,29.0,"[[5, 6, 7, 1], [3, 5, 6, 7, 1]]",1.0,1.665,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,30.0,"[[3, 5, 6], [6, 7, 1, 4]]",1.0,5.662,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,31.0,"[[5, 6, 2], [6, 7, 1, 4]]",1.0,4.842,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,32.0,"[[1, 7, 6, 2], [7, 6, 2]]",0.0,3.184,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,33.0,"[[3, 5, 6, 2], [0, 7, 1]]",1.0,7.393,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,34.0,"[[1, 7, 6, 2], [4, 1, 7]]",1.0,6.695,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,35.0,"[[7, 6, 5, 3], [2, 6, 7, 1, 4]]",1.0,1.856,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,36.0,"[[0, 7, 6, 5, 3], [6, 7, 1, 4]]",1.0,2.068,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,37.0,"[[3, 5, 6], [0, 7, 6, 2]]",0.0,2.301,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,38.0,"[[1, 7, 6, 2], [1, 7, 0]]",1.0,7.167,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,39.0,"[[4, 1, 7, 0], [7, 6, 2]]",0.0,2.025,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,40.0,"[[3, 5, 6, 7], [5, 6, 7, 1, 4]]",0.0,6.598,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,41.0,"[[5, 6, 7, 0], [1, 7, 6]]",1.0,8.099,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,42.0,"[[1, 7, 6, 5, 3], [2, 6, 7, 1]]",0.0,3.029,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,43.0,"[[1, 7, 6, 2], [1, 7, 6]]",1.0,8.677,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,44.0,"[[2, 6, 7, 1], [5, 6, 2]]",1.0,2.902,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,45.0,"[[6, 7, 1, 4], [5, 6, 7, 1, 4]]",1.0,6.677,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,46.0,"[[4, 1, 7], [2, 6, 7, 1]]",0.0,1.519,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,47.0,"[[5, 6, 7, 1], [0, 7, 1]]",1.0,2.382,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,48.0,"[[0, 7, 1, 4], [4, 1, 7, 6, 2]]",1.0,5.778,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,49.0,"[[7, 1, 4], [0, 7, 6, 2]]",1.0,3.047,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,50.0,"[[3, 5, 6], [6, 7, 1, 4]]",0.0,8.137,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,51.0,"[[5, 6, 7], [2, 6, 5, 3]]",1.0,3.242,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,52.0,"[[3, 5, 6, 7, 0], [1, 7, 6, 2]]",1.0,8.484,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,53.0,"[[5, 6, 7, 0], [0, 7, 6]]",1.0,2.611,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,54.0,"[[3, 5, 6, 7], [4, 1, 7, 6, 5]]",0.0,6.893,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,55.0,"[[6, 7, 1], [5, 6, 7, 1]]",1.0,1.859,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,56.0,"[[7, 1, 4], [1, 7, 6, 5]]",1.0,2.295,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,57.0,"[[6, 5, 3], [1, 7, 6, 2]]",0.0,10.325,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,58.0,"[[4, 1, 7, 0], [5, 6, 7, 1, 4]]",1.0,1.962,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,59.0,"[[7, 6, 5, 3], [5, 6, 2]]",1.0,2.196,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,60.0,"[[5, 6, 7, 1], [3, 5, 6]]",0.0,6.822,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,61.0,"[[1, 7, 6, 2], [7, 6, 5]]",1.0,4.81,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,62.0,"[[2, 6, 5], [2, 6, 5, 3]]",1.0,7.29,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,63.0,"[[1, 7, 6, 5], [2, 6, 5]]",0.0,6.686,0,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qx5jlbaptoa196ahbqlmo3hn1Q,unconstrained,64.0,"[[7, 6, 5], [6, 7, 1, 4]]",0.0,1.81,1,Fairly conscious/deliberative,Fully clear,Quite hard,Rather unconfident,I tried to remember which colours could go in the middle of the pairs.
Qzck5cevsqxmr5iny2ho5xb9nQ,unconstrained,0.0,"[[7, 1, 4], [1, 7, 6, 5]]",1.0,31.047,0,Fully conscious/deliberative,Fully clear,Hard,Unconfident,"I tried to spot the purple, dark yellow and green colours then choose the block with those two colours,I also tried to remember some of the known pairs from Part1 so I do not choose them as the shortest route."
Qzck5cevsqxmr5iny2ho5xb9nQ,unconstrained,1.0,"[[6, 7, 1, 4], [1, 7, 6, 5, 3]]",0.0,26.366,1,Fully conscious/deliberative,Fully clear,Hard,Unconfident,"I tried to spot the purple, dark yellow and green colours then choose the block with those two colours,I also tried to remember some of the known pairs from Part1 so I do not choose them as the shortest route."
Qzck5cevsqxmr5iny2ho5xb9nQ,unconstrained,2.0,"[[2, 6, 5, 3], [4, 1, 7, 6, 2]]",0.0,26.85,1,Fully conscious/deliberative,Fully clear,Hard,Unconfident,"I tried to spot the purple, dark yellow and green colours then choose the block with those two colours,I also tried to remember some of the known pairs from Part1 so I do not choose them as the shortest route."
