subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[3, 5]",9.0,1.74,0,1.0,450,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 6]",10.0,0.988,0,1.0,451,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[1, 7]",11.0,1.732,0,1.0,452,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 1]",12.0,1.145,0,1.0,453,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[1, 4]",13.0,4.227,1,0.0,454,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[5, 3]",14.0,2.181,0,1.0,455,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[5, 6]",15.0,3.063,0,1.0,456,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[1, 5]",16.0,4.178,1,1.0,457,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[2, 5]",17.0,3.057,1,1.0,458,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[5, 4]",18.0,2.235,0,0.0,459,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 0]",19.0,3.267,0,1.0,460,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[4, 6]",20.0,1.431,0,0.0,461,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[4, 1]",21.0,1.465,1,0.0,462,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[4, 5]",22.0,3.397,0,0.0,463,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[6, 7]",23.0,1.426,0,1.0,464,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[5, 1]",24.0,3.29,1,1.0,465,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[7, 5]",25.0,2.201,0,0.0,466,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[4, 0]",26.0,1.361,1,1.0,467,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[6, 5]",27.0,3.142,0,1.0,468,fourth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[3, 5]",0.0,1.431,0,1.0,555,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[3, 1]",1.0,0.724,0,0.0,556,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[4, 0]",2.0,1.399,1,1.0,557,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[4, 5]",3.0,0.467,0,0.0,558,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[1, 4]",4.0,0.92,0,1.0,559,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[3, 7]",5.0,0.655,1,1.0,560,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 0]",6.0,0.46,0,1.0,561,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[6, 2]",7.0,0.525,0,1.0,562,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[6, 4]",8.0,1.089,0,0.0,563,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[7, 5]",9.0,0.897,1,1.0,564,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[1, 7]",10.0,0.789,0,1.0,565,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[2, 6]",11.0,1.043,0,1.0,566,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[1, 5]",12.0,1.117,1,1.0,567,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[5, 0]",13.0,1.301,0,0.0,568,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 1]",14.0,0.887,0,1.0,569,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[2, 0]",15.0,0.779,0,0.0,570,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[5, 3]",16.0,1.053,0,1.0,571,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[0, 7]",17.0,1.397,1,0.0,572,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[2, 3]",18.0,0.913,0,0.0,573,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[1, 2]",19.0,1.249,0,0.0,574,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[6, 7]",20.0,1.349,1,0.0,575,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[5, 2]",21.0,0.665,0,0.0,576,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[7, 6]",22.0,0.827,0,1.0,577,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[6, 5]",23.0,0.835,0,1.0,578,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[4, 1]",24.0,1.865,0,1.0,579,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,1.0,"[5, 6]",25.0,0.853,1,0.0,580,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[1, 0]",26.0,0.551,0,0.0,581,fifth
Q4825xcmdogwqhuuu5oxsrhe0Q,learn_relquest,0.0,"[1, 6]",27.0,1.045,0,0.0,582,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",0.0,4.904,0,1.0,99,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",1.0,1.748,1,0.0,100,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",2.0,1.518,0,1.0,101,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 7]",3.0,1.041,0,0.0,102,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 0]",4.0,1.028,0,0.0,103,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 5]",5.0,1.771,1,1.0,104,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 3]",6.0,1.903,0,0.0,105,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",7.0,1.054,0,1.0,106,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",8.0,1.327,0,1.0,107,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 4]",9.0,1.07,1,1.0,108,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 2]",10.0,1.834,1,1.0,109,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",11.0,1.977,0,1.0,110,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 2]",12.0,1.054,0,0.0,111,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 0]",13.0,0.989,1,1.0,112,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",14.0,1.685,0,1.0,113,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 4]",15.0,2.948,0,0.0,114,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 7]",16.0,1.297,0,0.0,115,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",17.0,1.465,0,1.0,116,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[6, 1]",18.0,2.045,1,1.0,117,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",19.0,2.132,1,0.0,118,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",20.0,1.742,0,1.0,119,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",21.0,1.002,0,1.0,120,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",22.0,1.038,0,1.0,121,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",23.0,0.919,0,1.0,122,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",24.0,0.715,0,1.0,123,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 1]",25.0,2.445,1,1.0,124,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 3]",26.0,1.455,0,0.0,125,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 6]",27.0,0.813,0,0.0,126,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 3]",0.0,1.255,0,0.0,213,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",1.0,0.67,0,1.0,214,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 4]",2.0,0.37,0,0.0,215,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 7]",3.0,0.164,0,0.0,216,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",4.0,0.158,0,1.0,217,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",5.0,0.157,0,1.0,218,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[6, 4]",6.0,0.134,0,0.0,219,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",7.0,0.162,0,1.0,220,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 6]",8.0,0.065,0,0.0,221,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 5]",9.0,0.181,0,0.0,222,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 2]",10.0,0.13,0,0.0,223,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 0]",11.0,0.226,0,0.0,224,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",12.0,0.184,0,1.0,225,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 4]",13.0,0.141,0,0.0,226,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",14.0,0.176,0,1.0,227,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",15.0,0.169,0,1.0,228,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",16.0,0.171,0,1.0,229,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 5]",17.0,0.153,0,0.0,230,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",18.0,0.177,0,1.0,231,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",19.0,0.151,0,1.0,232,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 5]",20.0,0.164,0,0.0,233,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",21.0,0.132,0,1.0,234,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",22.0,0.124,0,1.0,235,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 7]",23.0,0.155,0,0.0,236,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",24.0,0.142,0,1.0,237,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",25.0,0.142,0,1.0,238,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 4]",26.0,0.18,0,0.0,239,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 0]",27.0,0.126,0,0.0,240,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",0.0,1.6,0,1.0,327,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",1.0,1.038,0,1.0,328,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",2.0,1.434,0,1.0,329,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",3.0,2.032,1,0.0,330,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 4]",4.0,0.914,0,0.0,331,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",5.0,0.603,0,1.0,332,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",6.0,0.546,0,1.0,333,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 0]",7.0,0.222,0,0.0,334,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",8.0,0.37,0,1.0,335,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 4]",9.0,0.381,0,0.0,336,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 2]",10.0,0.212,0,0.0,337,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 1]",11.0,0.917,1,1.0,338,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 6]",12.0,0.211,1,1.0,339,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 7]",13.0,1.306,0,0.0,340,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 4]",14.0,0.906,1,1.0,341,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",15.0,0.518,1,0.0,342,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 4]",16.0,1.816,0,0.0,343,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 6]",17.0,0.396,0,0.0,344,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",18.0,0.366,0,1.0,345,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 3]",19.0,0.319,0,0.0,346,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",20.0,0.373,0,1.0,347,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 1]",21.0,0.203,0,0.0,348,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 4]",22.0,1.003,1,1.0,349,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",23.0,1.165,0,1.0,350,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",24.0,0.7,0,1.0,351,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",25.0,1.105,0,1.0,352,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 0]",26.0,0.89,0,0.0,353,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",27.0,2.734,0,1.0,354,third
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 2]",0.0,2.626,1,1.0,441,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",1.0,0.835,0,1.0,442,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",2.0,0.967,0,1.0,443,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",3.0,1.252,0,1.0,444,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 7]",4.0,1.245,0,0.0,445,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",5.0,1.006,0,1.0,446,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 6]",6.0,2.533,1,1.0,447,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 0]",7.0,1.638,1,1.0,448,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 4]",8.0,1.112,0,0.0,449,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 7]",9.0,0.735,0,0.0,450,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",10.0,0.479,0,1.0,451,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",11.0,0.455,0,1.0,452,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 5]",12.0,0.155,0,0.0,453,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 1]",13.0,0.154,0,0.0,454,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",14.0,0.455,0,1.0,455,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",15.0,0.327,0,1.0,456,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 5]",16.0,0.171,0,0.0,457,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 2]",17.0,0.165,0,0.0,458,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",18.0,0.144,0,1.0,459,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 4]",19.0,0.157,0,0.0,460,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",20.0,0.154,0,1.0,461,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 3]",21.0,0.214,0,0.0,462,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 5]",22.0,1.556,0,0.0,463,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",23.0,1.178,0,1.0,464,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",24.0,0.745,0,1.0,465,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",25.0,0.403,0,1.0,466,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 2]",26.0,1.165,0,0.0,467,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",27.0,1.147,1,0.0,468,fourth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[6, 0]",0.0,1.582,0,0.0,555,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 3]",1.0,0.67,0,0.0,556,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",2.0,1.033,0,1.0,557,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 0]",3.0,0.783,0,0.0,558,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",4.0,0.199,0,1.0,559,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",5.0,0.784,0,1.0,560,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",6.0,0.205,0,1.0,561,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",7.0,0.405,0,1.0,562,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 0]",8.0,0.942,1,1.0,563,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",9.0,0.705,0,1.0,564,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 5]",10.0,1.586,1,1.0,565,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 4]",11.0,1.283,1,1.0,566,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",12.0,0.209,1,0.0,567,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 1]",13.0,1.663,0,0.0,568,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 4]",14.0,2.091,1,1.0,569,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 0]",15.0,2.185,0,0.0,570,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",16.0,0.963,0,1.0,571,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",17.0,0.47,0,1.0,572,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",18.0,1.408,0,1.0,573,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",19.0,0.69,0,1.0,574,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 3]",20.0,0.773,0,0.0,575,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 6]",21.0,0.583,0,0.0,576,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[6, 3]",22.0,0.474,0,0.0,577,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[2, 4]",23.0,0.62,0,0.0,578,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 2]",24.0,0.638,0,0.0,579,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",25.0,0.513,0,1.0,580,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",26.0,0.452,0,1.0,581,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",27.0,0.484,0,1.0,582,fifth
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 0]",0.0,4.317,1,0.0,99,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 4]",1.0,0.662,0,0.0,100,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[2, 6]",2.0,0.393,0,1.0,101,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[7, 3]",3.0,0.57,1,1.0,102,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 6]",4.0,0.516,1,1.0,103,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 4]",5.0,0.684,0,0.0,104,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",6.0,0.448,0,1.0,105,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[4, 1]",7.0,0.999,1,0.0,106,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 2]",8.0,1.056,0,0.0,107,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 7]",9.0,0.943,1,0.0,108,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[5, 1]",10.0,0.617,0,0.0,109,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[0, 7]",11.0,0.966,1,0.0,110,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 7]",12.0,0.381,1,0.0,111,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[1, 3]",13.0,1.033,0,0.0,112,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 1]",14.0,0.448,0,0.0,113,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[4, 6]",15.0,0.561,1,1.0,114,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 5]",16.0,0.944,0,0.0,115,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 4]",17.0,1.438,0,0.0,116,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 1]",18.0,1.235,1,0.0,117,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[0, 3]",19.0,1.011,1,1.0,118,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 2]",20.0,0.673,0,1.0,119,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 6]",21.0,2.461,1,0.0,120,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[1, 4]",22.0,1.337,1,0.0,121,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[6, 4]",23.0,3.105,1,1.0,122,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",24.0,1.461,1,0.0,123,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,0.0,"[3, 0]",25.0,1.639,1,1.0,124,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[6, 5]",26.0,1.552,1,0.0,125,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[5, 3]",27.0,0.91,1,0.0,126,first
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[7, 6]",0.0,5.298,0,1.0,213,second
Qf16u57o5bx0fj7ob3iadnhhlQ,learn_relquest,1.0,"[3, 5]",1.0,3.57,1,0.0,214,second
